label,intensidade,simetria
4,86.04706,109.23921
4,83.937256,105.89804
4,95.12941,111.882355
4,91.752945,103.34118
4,84.23137,104.3451
4,96.96863,116.72941
4,84.08627,96.29804
4,98.52549,98.79216
4,102.52549,110.219604
4,98.07451,111.97647
4,102.86275,112.82353
4,89.48235,92.776474
4,88.54902,115.694115
4,93.6,97.34902
4,87.28236,98.854904
4,108.79216,108.62745
4,94.11372,114.564705
4,95.0,99.57647
4,83.00784,104.27451
4,102.43137,108.384315
4,102.71764,109.12941
4,106.3451,103.05882
4,87.02353,106.76079
4,98.5451,102.776474
4,91.28628,104.776474
4,88.78824,92.91765
4,97.333336,111.435295
4,91.278435,117.00392
4,104.11372,100.43922
4,100.8353,115.9451
4,92.42353,96.0549
4,82.278435,108.18039
4,91.65098,99.670586
4,86.13333,104.94902
4,92.0549,115.05882
4,81.37255,105.07451
4,106.11372,110.541176
4,94.780396,112.219604
4,89.117645,102.88628
4,92.78824,103.44314
4,102.85098,115.63137
4,95.776474,109.91373
4,95.92941,101.92941
4,102.75687,105.70196
4,92.98039,96.69019
4,93.00784,117.56078
4,83.85098,105.50588
4,83.00392,104.69019
4,88.73725,104.61176
4,104.42745,114.49412
4,96.07843,100.854904
4,100.2,115.21568
4,88.780396,93.86667
4,86.10196,102.807846
4,101.76471,111.780396
4,96.82745,116.27451
4,86.61176,104.88628
4,90.31373,101.60784
4,87.36079,108.47843
4,82.145096,101.749016
4,101.564705,114.87059
4,88.4902,95.09804
4,93.21176,99.68627
4,82.30981,100.69804
4,101.92157,106.23529
4,92.32549,116.47843
4,97.36863,114.39216
4,84.117645,97.40392
4,99.24313,110.89412
4,104.50588,114.462746
4,90.18039,100.70588
4,91.780396,105.56078
4,90.02745,96.47843
4,91.305885,96.807846
4,90.17255,94.71372
4,92.89804,114.407845
4,94.84706,112.69804
4,103.08235,110.988235
4,97.39608,107.42745
4,86.07059,110.87843
4,102.58431,114.831375
4,93.41569,97.03529
4,97.12549,93.63137
4,87.039215,108.43137
4,94.18431,97.694115
4,89.13725,93.62353
4,97.48235,95.592155
4,86.87059,115.41961
4,99.643135,99.55294
4,96.117645,103.670586
4,95.666664,111.55294
4,88.52157,97.30196
4,89.26275,110.71372
4,102.4,107.40392
4,84.82745,104.87059
4,106.89804,112.43922
4,86.05098,101.50588
4,93.82353,102.65098
4,84.666664,98.90196
4,99.90196,107.09804
4,91.51765,98.67451
4,101.223526,105.10588
4,100.37647,99.254906
4,103.85098,105.39608
4,92.02353,109.435295
4,98.12157,113.91373
4,102.83922,116.04706
4,103.831375,108.752945
4,102.73333,108.96471
4,99.13725,117.15294
4,95.84706,110.0
4,96.250984,94.564705
4,97.79216,109.58431
4,102.1098,109.01961
4,89.4902,108.92549
4,99.145096,109.458824
4,96.40392,94.219604
4,108.55294,105.12157
4,92.24313,95.2
4,97.91765,96.86275
4,98.20784,105.13725
4,97.6,98.721565
4,92.14902,108.82353
4,90.8,91.02745
4,83.18431,104.90196
4,108.95686,100.564705
4,95.247055,96.831375
4,98.329414,105.192154
4,86.56863,110.462746
4,98.90196,116.039215
4,87.721565,95.30196
4,98.84314,100.24313
4,89.02745,110.41569
4,97.76471,100.33726
4,88.13333,100.04706
4,94.196075,93.7098
4,99.72941,100.69804
4,100.14902,116.83922
4,100.858826,108.933334
4,97.81177,101.278435
4,103.60392,109.70196
4,95.7098,104.305885
4,96.91765,109.66274
4,106.44314,105.38824
4,92.29804,96.29804
4,86.79216,102.486275
4,94.721565,117.18431
4,99.933334,103.90588
4,100.541176,112.854904
4,99.960785,105.86667
4,96.63921,111.47451
4,91.458824,110.89412
4,81.643135,103.87451
4,88.3451,98.37647
4,91.937256,100.22745
4,93.82745,91.81177
4,96.90588,115.10588
4,92.278435,101.55294
4,85.168625,106.03137
4,102.09804,110.58039
4,99.411766,113.99216
4,96.23529,104.831375
4,88.02745,110.541176
4,101.24313,101.58431
4,84.28236,102.86275
4,96.278435,111.937256
4,97.26275,106.22745
4,93.31373,107.07451
4,93.0,109.50588
4,99.28628,103.247055
4,86.62745,103.62353
4,83.82745,101.01961
4,104.42745,95.31765
4,90.333336,102.73725
4,96.04706,112.2902
4,87.223526,106.53333
4,89.37647,115.11372
4,101.4902,108.32157
4,103.60392,99.72549
4,81.90588,107.67843
4,88.15686,108.39216
4,86.29412,106.70588
4,90.64706,107.7098
4,90.95294,99.50588
4,101.29804,101.27059
4,87.64706,110.988235
4,91.89804,114.062744
4,88.3451,111.36471
4,92.84314,112.36079
4,86.36863,112.87843
4,91.43922,114.79216
4,96.7098,101.20784
4,96.56078,99.48235
4,97.18039,113.26275
4,93.933334,90.619606
4,85.721565,112.17255
4,99.48235,116.909805
4,85.44706,108.43137
4,94.73725,98.37647
4,90.82353,102.49412
4,86.411766,97.26275
4,90.92941,117.513725
4,105.30981,107.780396
4,94.86667,101.60784
4,92.81961,117.57647
4,86.592155,108.94902
4,87.00784,93.82745
4,86.00784,113.72549
4,98.35294,110.84706
4,85.384315,114.02353
4,86.219604,95.56078
4,92.062744,90.37647
4,84.87843,99.63137
4,84.4902,110.91765
4,95.407845,106.79216
4,102.33726,96.55686
4,81.8353,107.356865
4,87.28236,108.17255
4,87.117645,105.6549
4,86.96471,104.27451
4,106.384315,102.65098
4,92.47059,103.84314
4,85.96471,97.5451
4,100.23137,96.933334
4,99.4549,115.77255
4,100.615685,99.29412
4,89.04706,109.56078
4,85.192154,96.55686
4,99.65882,99.86667
4,92.51765,117.08235
4,96.29804,102.98039
4,99.807846,111.435295
4,102.01961,113.05882
4,91.08235,92.1647
4,86.18039,102.721565
4,93.141174,100.15686
4,105.86667,100.141174
4,102.10196,111.31765
4,85.8353,108.03137
4,83.63529,99.30981
4,97.48235,106.67451
4,89.12549,96.141174
4,95.07059,112.33726
4,99.937256,96.28236
4,96.988235,101.32549
4,84.03137,99.52157
4,89.066666,112.61176
4,83.14902,101.34902
4,102.39608,107.48235
4,91.2902,91.58431
4,83.380394,97.592155
4,97.38824,117.75687
4,106.08235,98.39216
4,93.8,113.82745
4,86.26667,111.72549
4,98.77255,106.44706
4,104.60784,106.721565
4,84.47059,101.87451
4,98.40392,98.196075
4,93.46667,97.58431
4,95.15686,114.831375
4,83.2,100.63529
4,102.592155,110.909805
4,86.752945,97.803925
4,88.78432,95.02745
4,101.803925,105.537254
4,89.30981,107.76471
4,98.356865,99.8902
4,97.9451,110.0549
4,86.89804,106.82353
4,98.51765,107.30981
4,87.85098,104.47843
4,100.6,98.62745
4,89.17255,92.84706
4,83.12157,103.247055
4,94.4,105.21568
4,106.48235,108.117645
4,95.88628,95.05882
4,102.15294,109.458824
4,89.68235,100.36079
4,93.13333,113.05882
4,88.65098,108.305885
4,82.87451,100.70588
4,105.55686,112.28236
4,107.87843,103.05882
4,95.44706,114.117645
4,101.31765,113.04314
4,90.34902,115.37255
4,95.537254,102.00784
4,92.1098,98.55686
4,105.03137,93.81177
4,94.39608,110.18823
4,105.17647,101.81177
4,97.62745,107.066666
4,107.4902,105.13725
4,96.76079,113.11372
4,94.011765,117.435295
4,86.34118,100.83922
4,102.4,107.435295
4,93.63137,99.96863
4,104.86275,111.937256
4,98.52549,114.94118
4,101.87451,101.92157
4,82.13333,103.10588
4,95.196075,107.86667
4,98.50196,111.145096
4,91.776474,104.24313
4,87.882355,102.25883
4,98.92157,101.8353
4,101.882355,111.6
4,83.37255,100.35294
4,99.69019,98.33726
4,85.278435,112.854904
4,105.43137,112.23529
4,103.79608,111.34118
4,99.486275,92.13333
4,99.81961,110.28236
4,83.52157,96.854904
4,100.305885,105.52941
4,98.45098,112.745094
4,98.12157,115.670586
4,91.70196,115.28628
4,95.73725,102.47843
4,97.97647,109.63921
4,93.97255,98.39216
4,83.35294,105.92157
4,99.60392,111.63137
4,90.79608,97.247055
4,100.04706,116.062744
4,89.5098,95.63137
4,87.48235,93.32549
4,98.7098,115.670586
4,101.63137,116.3451
4,92.4549,108.91765
4,91.39216,93.60784
4,87.31765,114.79216
4,92.33726,95.694115
4,87.08235,98.44706
4,96.47451,110.250984
4,89.1647,107.91373
4,87.90196,101.356865
4,102.1098,95.82745
4,93.78824,109.81961
4,85.31373,103.12941
4,84.25883,96.4549
4,92.1647,112.73725
4,96.18823,99.96863
4,97.70196,109.99216
4,82.13333,106.36079
4,103.79216,102.94118
4,101.537254,104.76863
4,86.89412,93.192154
4,96.71372,110.03137
4,101.619606,101.30196
4,87.56078,111.247055
4,100.81961,117.07451
4,90.356865,93.55294
4,86.02745,104.015686
4,86.18823,112.65098
4,99.3451,113.694115
4,101.356865,101.247055
4,90.55686,111.6
4,82.49804,98.98039
4,84.07451,101.960785
4,91.18431,101.86667
4,97.52549,104.752945
4,84.81961,109.13725
4,83.4549,102.31373
4,92.68627,94.61176
4,87.10588,104.305885
4,106.20392,110.745094
4,96.39216,95.803925
4,104.86667,113.67843
4,103.513725,99.780396
4,91.63529,107.694115
4,95.04706,108.22745
4,88.00392,109.95294
4,100.015686,100.03137
4,96.07843,99.45098
4,86.8353,104.486275
4,97.95686,106.18039
4,93.62353,116.71372
4,103.79216,102.5098
4,98.462746,111.17647
4,93.76079,107.537254
4,95.78432,100.18823
4,103.37255,112.384315
4,91.18039,112.44706
4,84.23921,99.8353
4,104.854904,110.89412
4,103.333336,109.333336
4,95.50588,113.00392
4,89.52941,114.854904
4,92.59608,115.30981
4,84.07451,109.52941
4,107.141174,99.82745
4,90.29412,100.51765
4,94.090195,114.89412
4,105.29412,102.04706
4,89.858826,93.05882
4,107.21568,109.670586
4,92.91373,107.63137
4,106.62353,99.92157
4,100.58431,112.97255
4,93.03529,103.00392
4,94.78824,116.79216
4,86.83922,98.62745
4,91.56078,108.8
4,96.61176,103.8902
4,85.588234,94.44706
4,103.933334,97.63137
4,96.117645,114.83922
4,99.5098,113.223526
4,87.5451,94.62745
4,99.97255,108.50196
4,95.407845,108.21176
4,87.21568,94.329414
4,88.48235,103.12941
4,88.937256,115.52157
4,105.71764,113.81177
4,83.02353,109.50588
4,82.40392,105.10588
4,100.89412,113.60784
4,105.18431,95.36471
4,88.38824,99.356865
4,97.4902,93.39608
4,87.63137,95.78824
4,102.20784,114.39216
4,103.47451,98.564705
4,103.537254,103.71764
4,105.94118,107.40392
4,105.97647,100.02353
4,98.062744,117.670586
4,87.858826,95.00392
4,89.67451,105.513725
4,83.07451,110.43137
4,95.92941,117.58431
4,89.72549,95.39608
4,90.2,109.64706
4,104.192154,106.21176
4,93.55686,104.13333
4,103.615685,110.776474
4,84.8353,97.31765
5,97.87843,121.03529
5,103.55686,134.33725
5,108.643135,115.81961
5,107.83922,133.48235
5,108.458824,127.71764
5,88.752945,136.35294
5,102.29412,134.65883
5,93.55686,127.56863
5,92.17255,125.58431
5,93.03137,121.333336
5,93.47059,113.49804
5,93.59608,123.254906
5,84.63137,122.933334
5,101.23137,130.0549
5,98.31373,130.61961
5,101.82745,136.20392
5,95.49804,114.52549
5,87.803925,127.97647
5,91.329414,116.039215
5,101.588234,122.89412
5,86.63921,132.5255
5,106.84706,128.04706
5,93.384315,134.4
5,110.278435,135.67844
5,113.79216,133.16862
5,92.46667,131.69412
5,88.37255,132.25098
5,107.36079,133.44313
5,97.407845,128.50981
5,95.411766,139.09804
5,106.984314,126.65882
5,114.01961,127.28628
5,112.984314,117.513725
5,91.87451,133.91373
5,106.40392,124.71372
5,107.960785,116.63529
5,94.00784,130.61961
5,92.278435,120.039215
5,101.28628,121.537254
5,103.17255,110.14902
5,99.00392,134.56471
5,115.12157,134.4
5,109.380394,123.87451
5,97.45098,111.411766
5,88.52549,123.28628
5,100.78824,126.02353
5,95.458824,121.29412
5,91.807846,136.26666
5,106.81569,133.71765
5,95.86667,127.21568
5,95.411766,129.90588
5,95.94118,137.32549
5,86.75687,124.643135
5,105.31765,135.96078
5,91.39216,125.30981
5,95.564705,139.12941
5,102.486275,125.75687
5,99.40392,117.882355
5,107.72549,119.12157
5,85.94902,130.26666
5,98.11372,128.9804
5,92.2902,132.09412
5,102.92549,133.90588
5,102.63137,122.32157
5,103.43922,138.2196
5,98.18823,129.63922
5,101.04706,122.90196
5,110.25883,111.411766
5,98.462746,134.68236
5,98.011765,131.75687
5,99.88628,110.1098
5,91.70588,124.58039
5,107.47059,128.78432
5,105.74117,129.63922
5,103.52941,129.01176
5,102.72549,118.59608
5,94.12941,137.13725
5,102.615685,122.54902
5,97.94902,141.13725
5,109.23921,130.46274
5,94.305885,117.2
5,103.36471,123.247055
5,103.69804,137.33333
5,104.988235,124.039215
5,108.18823,139.09804
5,97.24313,136.18823
5,100.0,139.60785
5,98.61176,128.69804
5,91.329414,123.458824
5,106.23921,140.98824
5,89.780396,134.01569
5,95.2902,127.52157
5,108.31765,131.70197
5,88.99608,121.15294
5,90.39608,112.71372
5,96.21176,129.23137
5,94.8353,138.48627
5,104.42745,138.49411
5,96.62745,125.435295
5,84.984314,128.47842
5,102.28628,131.21568
5,88.81961,134.88628
5,89.39608,113.27059
5,90.18431,112.909805
5,97.29412,119.12941
5,100.4902,137.20784
5,102.47059,113.02745
5,116.25883,131.35686
5,106.8902,129.70197
5,89.67451,125.36471
5,109.0549,135.33333
5,106.88628,133.21568
5,92.60784,122.666664
5,92.28236,115.15294
5,100.333336,120.541176
5,100.02745,117.77255
5,106.10196,118.0549
5,107.27451,124.94902
5,111.039215,120.462746
5,91.69804,123.26275
5,89.15686,119.2
5,99.84706,121.50588
5,109.04314,123.85098
5,113.219604,120.65882
5,110.066666,139.0196
5,91.95294,116.4
5,103.89412,141.44313
5,96.31373,113.95294
5,93.60784,132.10196
5,94.31373,131.52942
5,92.23529,125.99216
5,96.223526,126.117645
5,102.05098,125.74117
5,100.81961,126.462746
5,116.81569,123.76471
5,90.00784,122.44706
5,117.10196,123.58431
5,106.6,111.40392
5,99.79608,121.05882
5,87.96863,116.13333
5,107.21568,135.6706
5,107.32157,112.09412
5,89.26275,118.721565
5,88.99608,133.44313
5,100.380394,137.21568
5,93.82353,120.564705
5,88.8353,119.23921
5,94.6,122.250984
5,110.909805,123.48235
5,99.37255,131.79608
5,88.26667,117.99216
5,103.24313,138.69804
5,116.592155,118.82353
5,87.36863,120.39216
5,90.17255,126.68235
5,88.65098,131.2
5,100.7098,129.0353
5,97.26275,116.29804
5,92.64706,129.8902
5,85.247055,125.97647
5,89.37255,131.40392
5,107.47059,115.75687
5,95.721565,130.46274
5,108.43922,117.145096
5,93.21568,121.23137
5,95.8902,139.20784
5,95.37647,120.588234
5,98.86275,112.47843
5,110.01961,127.615685
5,99.8,128.38431
5,92.61176,115.56863
5,98.458824,120.305885
5,98.84706,111.55294
5,86.43137,122.1098
5,92.513725,120.76079
5,100.0549,117.011765
5,97.694115,131.63922
5,92.68627,133.82745
5,104.81569,125.72549
5,97.196075,114.89412
5,105.90196,119.79608
5,112.254906,135.49803
5,85.75687,130.79216
5,116.564705,127.31765
5,97.831375,141.04314
5,95.08627,120.8
5,115.278435,133.81961
5,96.45098,116.68235
5,86.0,124.73725
5,100.223526,127.16078
5,105.47059,122.36863
5,89.02745,116.219604
5,103.062744,118.08627
5,94.98039,132.22745
5,88.37255,127.62353
5,91.68627,137.37254
5,88.278435,130.7451
5,90.44314,136.76863
5,102.56863,119.02745
5,99.50196,133.7804
5,100.984314,131.01176
5,112.63529,117.60784
5,109.01961,116.250984
5,104.015686,131.20784
5,92.12941,123.99216
5,92.16078,120.588234
5,88.04314,117.380394
5,93.247055,115.64706
5,91.305885,136.90196
5,89.145096,135.56079
5,111.803925,133.31764
5,104.20784,118.250984
5,95.670586,112.988235
5,96.44314,121.75687
5,115.81961,126.65098
5,102.13725,122.21176
5,107.68627,128.79216
5,85.752945,128.88628
5,94.03529,120.305885
5,90.05098,113.615685
5,104.18431,114.43922
5,94.01961,129.92157
5,109.4,129.55295
5,95.011765,139.64706
5,85.99216,130.54903
5,108.2902,111.81961
5,103.223526,125.81177
5,97.90196,130.57256
5,86.72549,128.24313
5,88.721565,114.22745
5,106.89804,112.67451
5,87.03137,129.81961
5,107.43137,137.59216
5,113.79216,118.3451
5,93.780396,137.0902
5,86.70588,130.77647
5,111.592155,125.278435
5,100.60392,119.72549
5,85.84706,124.305885
5,85.49804,120.196075
5,97.803925,133.80392
5,104.2,123.6549
5,87.37647,126.22745
5,103.51765,129.01176
5,93.27059,124.50196
5,104.95686,137.99216
5,97.2902,138.33725
5,110.86667,137.37254
5,86.09804,129.08235
5,110.54902,128.50981
5,87.04706,123.4902
5,96.26275,136.49411
5,88.12549,118.26667
5,115.145096,124.94902
5,93.05098,125.72549
5,107.5451,115.13725
5,101.12941,122.329414
5,101.31765,135.28627
5,99.75687,118.49412
5,86.71372,125.615685
5,103.91765,139.81961
5,107.09804,140.79216
5,101.68235,138.77647
5,93.5098,123.60784
5,85.92941,125.70196
5,107.01961,122.39216
5,93.96471,128.29019
5,113.55686,135.97647
5,97.909805,136.15686
5,95.858826,129.49019
5,100.51765,132.20392
5,91.4,131.44313
5,98.749016,132.83922
5,104.56863,139.38823
5,89.20392,122.78432
5,105.29804,129.02745
5,86.96471,134.20392
5,102.47451,136.95686
5,109.01961,112.909805
5,95.64706,120.69804
5,101.37255,127.02745
5,99.79216,140.03137
5,88.79608,124.27451
5,90.71372,125.28628
5,103.52941,140.24313
5,92.01961,133.49803
5,106.435295,128.13333
5,105.062744,127.91373
5,94.09804,126.4549
5,107.74117,132.51765
5,95.87843,138.25882
5,93.26667,123.03529
5,113.76471,124.79216
5,85.14902,125.85098
5,99.21176,134.49411
5,104.63529,136.4
5,97.541176,135.4745
5,99.4,115.46667
5,88.42353,118.17255
5,105.13725,129.29411
5,93.356865,132.19608
5,94.97255,125.63921
5,96.250984,132.78432
5,88.94902,131.06667
5,109.18039,128.1098
5,89.28236,117.01961
5,104.58039,109.20784
5,87.807846,133.17647
5,107.803925,127.03529
5,92.83922,137.30196
5,90.50196,120.062744
5,91.721565,116.00784
5,116.10196,130.83138
5,97.8353,110.27451
5,87.8353,119.32549
5,85.666664,120.98039
5,105.94902,122.721565
5,105.615685,135.71765
5,107.7098,113.32549
5,102.6549,137.85883
5,92.20784,133.74118
5,89.65882,115.89804
5,90.141174,132.98824
5,91.91373,128.37646
5,98.08235,139.77255
5,105.8902,131.39607
5,100.250984,113.9451
5,89.486275,136.54118
5,103.89804,128.65099
5,99.07059,125.090195
5,89.25883,119.592155
5,89.71764,135.84314
5,111.26275,114.643135
5,87.458824,121.63137
5,95.6,113.81961
5,100.25883,130.39215
5,95.04314,121.23921
5,92.168625,126.26667
5,103.28236,130.43921
5,93.10196,127.356865
5,89.63137,127.6
5,97.752945,139.79608
5,97.79216,131.31764
5,110.780396,114.92549
5,94.4549,117.82745
5,100.52941,140.78432
5,84.619606,122.141174
5,106.933334,136.71373
5,114.92157,133.79608
5,108.435295,136.69804
5,99.49412,119.882355
5,110.28236,112.91765
5,99.20392,135.84314
5,97.85098,125.42745
5,93.30196,132.14117
5,93.305885,129.45097
5,102.33726,139.4745
5,109.08627,121.75687
5,95.99608,110.81569
5,88.97647,123.56863
5,95.52549,130.29019
5,97.37255,134.80785
5,89.47451,117.23921
5,89.223526,119.62353
5,94.76863,115.99216
5,99.588234,122.72941
5,111.141174,123.95294
5,86.58039,118.666664
5,104.72941,134.30588
5,107.58431,128.48627
5,107.97647,132.75294
5,99.13333,111.37255
5,104.02745,130.14117
5,94.45098,132.7451
5,102.12941,133.35686
5,108.87843,113.223526
5,94.89804,113.380394
5,86.26275,123.458824
5,109.79608,122.988235
5,107.99216,139.30196
5,99.168625,110.52549
5,103.8,125.81961
5,92.5098,131.31764
5,95.85098,131.86667
5,96.6549,131.44313
5,91.20784,128.03922
5,96.1098,122.25883
5,114.55686,131.08235
5,103.79608,130.76079
5,103.15686,136.56471
5,111.721565,131.32549
5,93.78432,136.39215
5,86.30196,120.32157
5,111.55294,137.35686
5,96.76471,116.87059
5,91.04314,127.77255
5,105.062744,113.02745
5,111.18823,128.72157
5,103.07843,139.97647
5,87.44706,130.36078
5,91.694115,121.803925
5,111.07843,130.46274
5,101.54902,137.12157
5,96.81177,138.4
5,96.14902,115.16078
5,91.78824,120.117645
5,110.22745,133.7255
5,101.91765,135.23137
5,86.31373,120.88628
5,107.4549,116.86275
5,89.564705,117.937256
5,102.59608,139.00392
5,101.90196,135.71765
5,93.94902,120.35294
5,96.65882,126.47843
5,103.8902,118.909805
5,105.89804,109.72549
5,94.28236,120.52549
5,84.984314,124.5098
5,113.305885,134.4549
5,104.87451,124.53333
5,97.752945,133.24706
5,95.066666,124.84706
5,103.615685,124.407845
5,107.18039,117.694115
5,115.12157,126.02353
5,99.99216,109.7098
5,90.18823,132.26666
5,103.458824,133.78824
5,107.76079,113.937256
5,98.12941,133.37254
5,103.33726,136.48627
5,87.29412,127.42745
5,88.09412,118.745094
5,114.97647,117.435295
5,102.00784,135.1451
5,99.04314,127.01961
5,95.12941,134.62746
5,103.670586,134.3294
5,85.223526,127.16078
5,88.23921,124.63529
5,102.117645,125.960785
5,96.54902,136.38431
5,110.27059,132.25882
5,97.937256,140.46274
5,99.66274,124.88628
5,109.41569,134.20392
5,93.76079,120.36863
5,101.86667,130.25098
5,93.988235,119.34902
5,90.18431,116.32157
5,106.92157,111.17647
5,98.27451,129.96863
5,98.00784,130.65883
5,96.43922,128.32156
5,110.56078,119.17647
5,92.564705,138.18823
5,86.26667,123.4902
5,97.17647,139.4196
5,105.11372,137.86667
5,97.592155,128.6353
5,88.33726,132.6353
5,103.666664,138.51765
5,109.55686,138.04706
5,99.77255,109.31765
5,102.43137,123.62353
5,98.37647,110.541176
5,102.21568,124.07059
5,88.40392,123.13725
5,91.71764,125.55294
5,108.117645,137.0196
5,87.86275,118.015686
5,101.937256,129.53726
5,102.117645,122.541176
5,97.86667,137.52158
5,89.26667,126.062744
5,105.64706,133.45097
5,98.066666,114.43922
5,101.44706,113.29412
5,92.721565,123.67843
5,96.015686,140.95686
5,99.780396,139.23137
5,111.52157,126.65098
5,99.247055,136.87843
5,110.91373,129.91373
5,95.43922,127.91373
5,94.803925,128.79216
5,106.44706,112.35294
5,101.960785,128.83138
5,91.329414,113.984314
5,85.81569,122.69804
5,105.564705,137.33333
5,96.458824,121.192154
5,98.145096,138.26666
5,87.41569,126.87059
5,97.384315,133.57648
5,90.882355,125.694115
5,103.11372,131.26274
5,92.00784,136.08627
5,96.02353,125.05882
5,111.63137,131.57648
5,102.09412,126.3451
5,112.27059,127.2
5,98.69804,114.39216
5,105.329414,110.25883
5,96.89804,126.062744
5,106.615685,118.82353
5,91.20784,126.55686
5,98.062744,126.71372
5,103.98039,122.76863
5,106.4549,117.32549
5,107.39216,120.15686
5,95.803925,136.71373
5,105.9451,132.81569
5,90.039215,116.10196
5,108.15686,139.63922
5,89.5098,124.015686
5,103.937256,136.36862
5,101.619606,117.46667
5,114.1647,134.93333
5,97.31765,126.94118
5,86.015686,121.79608
5,94.71764,120.4549
5,107.55294,119.07451
5,97.278435,112.87059
5,96.14902,131.85883
5,96.14902,117.41961
5,95.16078,120.2902
5,87.537254,130.21176
5,99.31765,137.6706
5,101.854904,132.8549
5,97.67451,123.76471
5,112.05098,133.16078
5,107.192154,132.59608
5,107.3451,138.56471
5,94.21568,118.41569
5,110.062744,130.07843
5,111.55294,124.15686
5,93.59608,136.35294
5,110.141174,129.27843
5,102.588234,140.09412
5,104.26667,140.97255
5,98.333336,129.24706
5,87.117645,116.564705
5,108.694115,139.70197
5,95.70196,134.22745
5,97.68235,125.76471
5,107.81961,126.15686
5,91.619606,124.08627
5,93.117645,120.53333
5,88.82353,128.5255
5,98.23137,135.10588
5,100.6549,118.752945
5,97.18431,129.8353
5,90.0,125.380394
5,109.23137,128.95686
5,109.92549,120.41569
5,92.46667,131.35686
5,86.66274,118.13333
5,90.9451,126.87059
5,92.62745,129.3647
5,85.43137,119.42745
5,100.81569,132.93333
5,105.99216,118.92549
5,108.42353,131.56079
5,104.52941,114.0549
5,105.43922,128.12549
5,91.79608,138.1098
5,109.6549,134.92549
5,104.15294,134.19608
5,84.67843,124.933334
5,105.68627,133.8902
5,113.05098,116.69804
5,110.72549,133.0196
5,99.305885,132.13333
5,101.17255,141.3647
